,ImageName,labels,kp0,x0,y0,v0,kp1,x1,y1,v1,kp2,x2,y2,v2,kp3,x3,y3,v3,kp4,x4,y4,v4,kp5,x5,y5,v5,kp6,x6,y6,v6,kp7,x7,y7,v7,kp8,x8,y8,v8,kp9,x9,y9,v9,kp10,x10,y10,v10,kp11,x11,y11,v11,kp12,x12,y12,v12,kp13,x13,y13,v13,kp14,x14,y14,v14,kp15,x15,y15,v15,kp16,x16,y16,v16
10,Image_75.jpg,running,0.0,203.25744152069092,23.8016676902771,0.9983797073364258,1.0,208.04920196533203,19.608930349349976,0.9978431463241577,2.0,198.79096746444702,20.2614191532135,0.9918473958969116,3.0,217.11769104003906,22.019958400726317,0.9638484120368958,4.0,194.8760747909546,23.67586269378662,0.5803031921386719,5.0,227.24525928497314,44.80161447525024,0.9744119048118591,6.0,193.39282512664795,49.84148149490356,0.970693051815033,7.0,240.01855850219727,78.3296959400177,0.945350170135498,8.0,202.11873054504395,77.70013637542725,0.9214819669723511,9.0,215.4379367828369,73.34452004432679,0.9230387210845947,10.0,189.85410928726196,85.26243162155151,0.8944152593612671,11.0,223.39773178100586,107.01270055770874,0.9844557046890259,12.0,198.56144189834595,107.17924938201904,0.9834972620010376,13.0,221.5792417526245,158.08483829498292,0.9217635989189148,14.0,202.04899311065674,157.3318384170532,0.9169751405715942,15.0,223.8006830215454,186.05623703002928,0.6034064888954163,16.0,203.36766242980957,197.64798126220703,0.5936036705970764
11,Image_82.jpg,sleeping,0.0,139.43862915039062,67.35212960243226,0.11112048476934433,1.0,126.40958309173584,66.77522835731507,0.028027798980474472,2.0,145.00206470489502,71.34648485183716,0.20552517473697662,3.0,100.24950444698334,54.44279057979584,0.5689756274223328,4.0,146.53731107711792,64.90216670036317,0.47550147771835327,5.0,91.46010160446167,26.273863005638123,0.6522772312164307,6.0,154.94983911514282,34.771195042133336,0.6964702606201172,7.0,191.08556389808655,54.80892112255096,0.5214191675186157,8.0,198.13279032707214,48.332364320755005,0.6225895881652832,9.0,145.6798243522644,73.02283358573914,0.56641685962677,10.0,151.0731840133667,72.09707515239715,0.6219342350959778,11.0,122.29618549346924,1.7801284790039062,0.5014312267303467,12.0,151.57299995422363,2.661580038070679,0.5312343835830688,13.0,120.12655735015869,72.95742259025575,0.30118075013160706,14.0,157.09488034248352,65.63348536491394,0.3476674556732178,15.0,119.92838025093079,70.09577443599701,0.14637288451194763,16.0,159.71197724342346,66.62525253295898,0.1661229282617569
12,Image_109.jpg,sleeping,0.0,222.7834758758545,54.05965785980225,0.386963814496994,1.0,226.71008434295655,52.54179201126099,0.36058011651039124,2.0,227.54217128753663,51.59214277267456,0.09307169169187546,3.0,238.94826641082764,55.90456824302674,0.5356976985931396,4.0,263.05500411987305,56.48422937393189,0.12111338973045349,5.0,224.9030529022217,72.53449993133545,0.8032289147377014,6.0,233.57536125183105,67.2215178489685,0.7809076905250549,7.0,213.20152711868286,110.71605072021485,0.703090488910675,8.0,201.22679986953736,85.18782958984376,0.5506795048713684,9.0,240.7994142532349,84.81578903198242,0.6682092547416687,10.0,239.0968444824219,85.34306678771974,0.47298502922058105,11.0,183.12788286209107,106.92481174468995,0.3681926429271698,12.0,185.46950311660768,104.81449642181397,0.33570557832717896,13.0,190.26690530776978,39.6486083984375,0.3849208652973175,14.0,192.0749005317688,35.57383389472962,0.33680981397628784,15.0,149.9202486038208,62.83671321868896,0.6159915328025818,16.0,141.47697868347169,62.9362735748291,0.5785939693450928
13,Image_116.jpg,sleeping,0.0,51.92153098583221,74.55584535598754,0.9932315349578857,1.0,43.29121930599212,67.73470954895019,0.9906123280525208,2.0,44.6736875295639,78.66213083267212,0.9461435675621033,3.0,44.98421182632446,52.62589221000671,0.8773794174194336,4.0,47.747351336479184,78.17697172164917,0.2914181351661682,5.0,80.16451451778411,43.47462172508239,0.937208354473114,6.0,75.21895489692687,81.3384614944458,0.9071669578552246,7.0,109.07970685958861,59.832335710525506,0.8923496603965759,8.0,88.72917933464049,88.46423940658569,0.8302920460700989,9.0,91.04503591060637,91.2799217224121,0.8599519729614258,10.0,88.56694247722625,92.40925846099853,0.8455269932746887,11.0,163.18996267318724,53.47709455490112,0.9484684467315674,12.0,159.88984775543213,81.28917407989502,0.9422013759613037,13.0,168.88820424079893,95.32385787963867,0.9383752346038818,14.0,162.95126028060912,113.29398632049559,0.9306142330169678,15.0,243.06693639755247,78.74523859024048,0.8517271876335144,16.0,233.41339569091795,98.45923309326172,0.8459738492965698
14,Image_122.jpg,sleeping,0.0,149.7928285598755,97.0856068611145,0.9989055395126343,1.0,132.94542789459229,73.71037330627442,0.9996591806411743,2.0,116.14722728729248,109.01506805419922,0.9942734837532043,3.0,147.8013014793396,50.67174983024597,0.7757315635681152,4.0,119.31883454322815,126.61693482398988,0.34573087096214294,5.0,213.12779307365417,44.15680682659149,0.48102977871894836,6.0,211.66622877120972,140.98718776702881,0.7050960659980774,7.0,263.62382411956787,67.09586963653565,0.1209242194890976,8.0,220.4987668991089,154.13581008911135,0.1618768274784088,9.0,235.61357021331787,118.46814365386963,0.1654115915298462,10.0,170.9929919242859,152.26451110839844,0.1821882426738739,11.0,289.0614867210388,87.0186661720276,0.046096280217170715,12.0,291.70722246170044,129.24210076332093,0.06624727696180344,13.0,241.3369059562683,105.24690256118775,0.032985128462314606,14.0,235.3190517425537,136.4896146297455,0.043829504400491714,15.0,230.3504490852356,133.8834890842438,0.019307918846607208,16.0,232.69424438476562,151.74398059844972,0.024040330201387405
15,Image_124.jpg,sleeping,0.0,195.18085727691653,52.696166038513184,0.9951239228248596,1.0,199.1824224472046,50.28892621994019,0.9843675494194031,2.0,188.48216342926025,50.55155189037323,0.9934688806533813,3.0,204.65655212402345,52.8194486618042,0.5676029920578003,4.0,177.06968650817873,54.17792229652405,0.6875908970832825,5.0,215.71882266998293,65.19752840995788,0.92628014087677,6.0,167.47655868530273,65.44975690841675,0.950147807598114,7.0,234.02798309326172,81.50354890823364,0.8313904404640198,8.0,151.2900094985962,81.99649615287781,0.8748135566711426,9.0,216.44058208465577,70.52550530433655,0.8275789022445679,10.0,160.88765144348145,78.69350266456604,0.8488154411315918,11.0,204.19782257080078,87.99394097328187,0.9272412657737732,12.0,171.34272651672364,86.2648515701294,0.9382696151733398,13.0,232.17682456970215,87.17868576049806,0.911088228225708,14.0,139.98304195404054,91.64946098327637,0.9259831309318542,15.0,214.77885875701907,130.38693280220033,0.8366934061050415,16.0,100.8200065612793,120.06797304153443,0.8572697043418884
16,Image_157.jpg,sleeping,0.0,126.15515518188477,71.30080347061157,0.1679004430770874,1.0,120.27105712890625,67.48794078826904,0.08159969747066498,2.0,125.58838939666748,69.79642238616943,0.07298120111227036,3.0,116.65203094482422,63.422954034805294,0.27661755681037903,4.0,135.64416074752808,55.72732672691345,0.11559484899044037,5.0,121.86338329315186,69.05177793502807,0.6061930060386658,6.0,158.7727017402649,54.986486434936516,0.600408673286438,7.0,132.01533031463623,105.33291091918944,0.12162312865257263,8.0,169.37014055252075,94.83276786804198,0.18986690044403076,9.0,168.10577964782715,106.9425058364868,0.034588199108839035,10.0,152.20254135131836,98.41490020751952,0.06702870875597,11.0,162.62661504745483,90.89307775497436,0.5276539921760559,12.0,185.5595965385437,87.1759952545166,0.5664777159690857,13.0,208.41661930084229,108.45438737869262,0.2920718193054199,14.0,210.2117371559143,115.0437801361084,0.37366539239883423,15.0,201.79738235473633,84.22927780151366,0.26737186312675476,16.0,170.9741930961609,84.59081811904906,0.3208063244819641
17,Image_177.jpg,sleeping,0.0,172.85295605659485,103.30627455711365,0.9894199371337891,1.0,191.65925860404968,103.86916165351867,0.9776405692100525,2.0,175.35297989845276,88.35791616439819,0.9938997030258179,3.0,201.9654643535614,107.8815537929535,0.16908667981624603,4.0,161.4909553527832,70.74730145931244,0.6923866271972656,5.0,166.39050483703613,116.68688950538636,0.8947893381118774,6.0,126.83930993080139,72.38031191825867,0.8675983548164368,7.0,173.52157592773438,160.6584800720215,0.6919549107551575,8.0,87.63783276081085,129.44174566268921,0.7097218036651611,9.0,223.74812126159668,106.03344883918763,0.798719048500061,10.0,144.55766439437866,123.73443560600282,0.8045582175254822,11.0,120.77145576477051,120.21738166809082,0.3356393873691559,12.0,92.21517562866211,104.38161177635193,0.31311458349227905,13.0,146.31425857543945,138.44767742156984,0.10538911074399948,14.0,109.35792744159698,129.81385359764099,0.10369487851858139,15.0,176.9795060157776,111.52865309715271,0.05249817669391632,16.0,145.90420126914978,109.48763980865479,0.04979266598820686
18,Image_179.jpg,sleeping,0.0,115.83613395690918,118.89625582695008,0.9875380992889404,1.0,103.50493013858795,102.9609121799469,0.998671293258667,2.0,96.35630071163177,126.03136854171754,0.8593540787696838,3.0,121.87148094177246,76.61124973297119,0.9777132868766785,4.0,96.23521506786346,127.54526309967042,0.24313408136367798,5.0,179.65073347091675,79.38587665557861,0.5187140107154846,6.0,175.09036540985107,128.7780282497406,0.5601003766059875,7.0,268.2094216346741,57.30189070701599,0.2033850997686386,8.0,263.1138849258423,89.53664045333862,0.17906415462493896,9.0,261.49961948394775,78.5232647895813,0.2650395333766937,10.0,237.2948694229126,68.04127492904664,0.2140999734401703,11.0,272.4280643463135,96.34173130989075,0.07798490673303604,12.0,264.7050714492798,120.07172527313233,0.09328155964612961,13.0,237.47011184692383,85.0839282989502,0.060832154005765915,14.0,214.92932558059692,102.09475750923157,0.07201351970434189,15.0,228.30568313598633,106.8677269935608,0.055029284209012985,16.0,200.64895629882812,119.25066719055177,0.06546691805124283
19,Image_182.jpg,sleeping,0.0,163.02822170257568,77.76380996704101,0.9966574907302856,1.0,160.52953252792358,59.55326523780823,0.9992125034332275,2.0,146.9179262161255,83.59802465438842,0.9821327328681946,3.0,188.02267179489135,41.863018894195555,0.9443112015724182,4.0,151.16320543289183,96.04721450805664,0.3273487091064453,5.0,251.71822605133056,41.70415744781494,0.5217292904853821,6.0,212.18385486602781,109.70916085243225,0.8898141384124756,7.0,259.2376682281494,63.51769671440125,0.11958098411560059,8.0,176.20308055877686,149.10523505210878,0.6679424047470093,9.0,243.86511726379393,75.26542797088624,0.19670207798480988,10.0,251.55266704559327,85.01821579933167,0.6785587668418884,11.0,291.83790054321287,100.71066579818726,0.07566690444946289,12.0,276.31915493011473,133.3835472583771,0.16461244225502014,13.0,235.59366340637206,105.90763092041016,0.028510063886642456,14.0,223.9589080810547,134.93180675506594,0.05870835855603218,15.0,220.21586532592772,113.1757215499878,0.019766459241509438,16.0,213.51667232513427,126.50656390190125,0.03145159035921097
20,Image_183.jpg,running,0.0,86.64563596248627,51.738203859329225,0.5805618762969971,1.0,88.38120996952057,50.098845148086546,0.47961288690567017,2.0,86.79584562778473,50.26766502857208,0.04557687044143677,3.0,93.20998191833496,51.3441846370697,0.8930962085723877,4.0,95.69169342517853,51.282242274284364,0.263286292552948,5.0,95.03044307231903,64.26166076660157,0.9463357925415039,6.0,102.00560688972473,63.382661247253424,0.9270853996276855,7.0,98.8996958732605,79.48334741592407,0.9367561340332031,8.0,114.43443059921265,77.81479983329773,0.8867712020874023,9.0,84.27807331085205,82.13434267044067,0.9112674593925476,10.0,98.5585081577301,83.10599613189697,0.8610519766807556,11.0,100.78108012676239,97.90645551681519,0.9830420017242432,12.0,99.79452848434448,97.72190680503846,0.980581521987915,13.0,113.04720401763916,125.28788566589355,0.9700928330421448,14.0,91.16399645805359,124.70662136077881,0.966688334941864,15.0,143.21066856384277,127.91283345222473,0.9142253398895264,16.0,84.64946031570435,152.13384618759156,0.9102162718772888
21,Image_195.jpg,sitting,0.0,74.00854468345642,34.84802634716034,0.925696074962616,1.0,74.14622485637665,31.451746273040772,0.3900112211704254,2.0,70.31996965408325,31.648960947990417,0.864894449710846,3.0,70.41990399360657,33.950422739982606,0.12367179244756699,4.0,60.75580358505249,36.78428692817688,0.9314934611320496,5.0,64.12069022655487,55.62445993423462,0.9529847502708435,6.0,56.64654314517975,61.20107016563416,0.9694886207580566,7.0,77.14991331100464,85.36323394775391,0.7711634635925293,8.0,71.85126900672913,92.92696495056153,0.9520890116691589,9.0,92.92462944984436,88.67799897193909,0.7652273774147034,10.0,96.37851417064667,89.7427426815033,0.950434148311615,11.0,82.80469417572021,106.89824223518372,0.950248122215271,12.0,75.85685133934021,110.11701121330262,0.9626726508140564,13.0,136.16914629936218,111.38352899551393,0.9624794721603394,14.0,120.68316578865051,90.10345430374146,0.9765611886978149,15.0,147.57936358451843,157.81687145233155,0.9295087456703186,16.0,145.25696873664856,105.2543023109436,0.9589696526527405
22,Image_201.jpg,sitting,0.0,100.79676594734191,81.81949481964111,0.9902607798576355,1.0,105.48291826248169,77.90430908203125,0.9040514826774597,2.0,96.44752388000488,77.15034947395324,0.988116979598999,3.0,109.15735182762145,75.07373785972595,0.05555341765284538,4.0,83.17079627513885,71.40384211540221,0.8567924499511719,5.0,107.03405156135558,91.00281877517699,0.9578040838241577,6.0,66.47756040096283,97.0977792739868,0.9685967564582825,7.0,120.76250195503235,118.86332540512085,0.8446142077445984,8.0,57.30632128715515,142.18545837402343,0.914340615272522,9.0,146.9288685321808,128.49153118133543,0.7938579320907593,10.0,85.41473214626312,139.82858934402464,0.8847341537475586,11.0,116.32261028289794,162.40952396392822,0.8360742330551147,12.0,86.75889658927917,167.30142936706542,0.8485517501831055,13.0,126.74558582305907,187.9839012145996,0.1848742961883545,14.0,92.92586083412169,192.66442947387694,0.21321870386600494,15.0,126.63171806335448,189.4839111328125,0.04453706741333008,16.0,90.39256253242492,190.9699155807495,0.04897155612707138
23,Image_211.jpg,sleeping,0.0,126.29589319229126,83.75213041305543,0.995213508605957,1.0,120.54470539093018,67.5225550889969,0.9986121654510498,2.0,108.16744208335876,85.36393203735352,0.9481200575828552,3.0,142.22867369651794,40.19722080230713,0.9822777509689331,4.0,101.27013683319092,79.1307161808014,0.12101037800312042,5.0,191.12756490707397,30.643005108833314,0.9189474582672119,6.0,155.46772480010986,89.45515594482423,0.9383155703544617,7.0,186.5826177597046,145.3324203014374,0.8459921479225159,8.0,133.6863923072815,163.58209676742555,0.7886455059051514,9.0,115.82017540931702,98.69070682525636,0.8638714551925659,10.0,95.83847403526306,104.17930541038514,0.8167257905006409,11.0,264.6878671646118,154.9286653518677,0.3982638716697693,12.0,236.80588483810425,166.93535270690919,0.4340159296989441,13.0,153.46928715705872,172.18767414093017,0.07090272754430771,14.0,121.70962691307068,169.73776359558107,0.06094227731227875,15.0,157.02806949615479,172.77085819244385,0.01641951873898506,16.0,153.41776609420776,169.18634262084962,0.015535383485257626
24,Image_218.jpg,running,0.0,186.88677377700805,42.19655261039734,0.9641807675361633,1.0,188.80159335136412,40.363459777832034,0.8372555375099182,2.0,183.4891300201416,40.37564606666565,0.9509755969047546,3.0,190.1270890712738,41.09281010627747,0.19676978886127472,4.0,176.3627727985382,41.171371173858645,0.8811725974082947,5.0,193.31154918670654,54.70927200317383,0.9768146872520447,6.0,169.44374294281005,53.56975040435791,0.9788114428520203,7.0,203.67933211326599,70.21628875732422,0.9423201084136963,8.0,161.35067434310912,65.77473869323731,0.9591095447540283,9.0,200.3564661502838,68.11547050476075,0.9362228512763977,10.0,161.91340918540953,75.28063163757325,0.9540395140647888,11.0,190.20423979759215,82.54414196014405,0.9838645458221436,12.0,174.86037192344665,82.41943874359131,0.9851282238960266,13.0,185.35877261161804,104.00826120376587,0.9602146744728088,14.0,184.74016737937927,108.139040184021,0.9697697162628174,15.0,170.2524869918823,105.16742401123048,0.8704662919044495,16.0,188.94491238594054,134.62357139587402,0.8835160136222839
25,Image_222.jpg,sitting,0.0,145.2970552444458,16.911853194236755,0.0025083033833652735,1.0,151.5411353111267,17.624829554557802,0.0014747101813554764,2.0,143.79823684692383,17.39225664138794,0.0012075324775651097,3.0,167.72496461868286,14.12086479663849,0.0064466302283108234,4.0,125.27015328407288,18.082732701301577,0.003707058960571885,5.0,171.43233060836792,11.19438157081604,0.021514147520065308,6.0,140.91120839118958,14.79628393650055,0.020584573969244957,7.0,123.68311047554016,26.893378257751465,0.03124113939702511,8.0,117.87019968032837,22.588032817840578,0.019407683983445168,9.0,130.60171127319336,73.30079541206361,0.04331473633646965,10.0,132.99660801887512,63.14199485778809,0.027580294758081436,11.0,192.70201921463013,16.151751422882082,0.3061467409133911,12.0,175.8980357646942,16.31427540779114,0.3090294897556305,13.0,91.71141266822815,17.82371964454651,0.8903347849845886,14.0,96.90939486026764,26.994871759414675,0.8728856444358826,15.0,49.176716804504395,115.24415645599366,0.9215366244316101,16.0,81.29234313964844,125.9535228252411,0.9140512943267822
